ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option	30.09
ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option	27.10
ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option	27.10
ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option	19.5347
ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option	19.5343
ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option	17.8540
ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option	17.8539
ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option	16.6346
ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option	16.6345
ICICI Prudential Retirement Fund - Pure Debt - Growth Option	15.2733
ICICI Prudential Retirement Fund - Pure Debt - IDCW Option	15.2735
ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option	37.78
ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option	37.77
ICICI Prudential Retirement Fund - Pure Equity - Growth Option	34.11
ICICI Prudential Retirement Fund - Pure Equity - IDCW Option	34.11
	
	
	
NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option	23.2343
NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option	20.3263
Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option	23.2343
Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option	23.2343
Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option	20.3235
Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option	20.3235
NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option	24.3505
NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option	21.0910
Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option	32.9373
Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option	32.9373
Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option	29.1338
Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option	29.1338
	
	
	
PGIM India Retirement Fund - Direct Plan - Growth Option	12.32
PGIM India Retirement Fund - Direct Plan - IDCW Payout Option	12.32
PGIM India Retirement Fund - Regular Plan - Growth Option	12
PGIM India Retirement Fund - Regular Plan - IDCW Payout Option	12
	
	
	
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth	20.5904
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.5926
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth	19.4711
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	19.4706
SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth	21.8055
SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	21.7938
SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth	20.5110
SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	20.5115
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth	16.1684
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.1663
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth	15.7037
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.7054
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth	14.7290
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	14.7268
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth	14.3816
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	14.3815
	
	
	
Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option	37.6396
Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option	32.0036
Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option	77.9654
Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option	65.1243
Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option	65.6635
Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option	80.1790
	
	
	
Union Retirement Fund - Direct Plan - Growth Option	16.86
Union Retirement Fund - Direct Plan - IDCW Option	16.86
Union Retirement Fund - Regular Plan - Growth Option	16.11
Union Retirement Fund - Regular Plan - IDCW Option	16.11
	
	
	
UTI Retirement Fund - Regular Plan	50.7051
UTI Retirement Fund- Direct Plan	54.8397
	
	
	
	
	
Kotak Monthly Interval Plan Series 4-Direct Plan- Dividend Reinvestment	10.0087785
Kotak Monthly Interval Plan Series 4-Direct Plan- Growth	0.0001
Kotak Monthly Interval Plan Series 4-Regular Plan- Dividend Reinvestment	10.00871954
Kotak Monthly Interval Plan Series 4-Regular Plan- Growth	10.07183073
Kotak Quarterly Interval Plan Series 12-Direct Plan-Growth	10.40029408
Kotak Quarterly Interval Plan Series 12-Regular Plan-Dividend Payout	10.018167
Kotak Quarterly Interval Plan Series 12-Regular Plan-Growth	10.39494886
Kotak Quarterly Interval Plan Series13- Direct Plan- Dividend Payout	10.0036
Kotak Quarterly Interval Plan Series13- Direct Plan- Growth	10.1855
Kotak Quarterly Interval Plan Series13- Regular Plan- Dividend Payout	10.0029
Kotak Quarterly Interval Plan Series13- Regular Plan- Growth	10.1862
	
	
	
Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth	28.0426
NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option	13.0181
NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option	12.9579
Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option	27.7232
Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option	37.2129
Nippon India Interval Fund V - Series 2 - Direct Plan - Dividend Payout Option	10.0000
Nippon India Interval Fund V - Series 2 - Direct Plan - Growth Option	10.8556
Nippon India Interval Fund V - Series 2 - Dividend Payout Option	10.0001
Nippon India Interval Fund V - Series 2 - Growth Option	10.8332
Nippon India Interval Fund V- Series 1- Direct Plan- Dividend Option	10.0000
Nippon India Interval Fund V- Series 1- Direct Plan-Growth Option	10.8758
Nippon India Interval Fund V- Series 1- Dividend Option	10.0000
Nippon India Interval Fund V- Series 1- Growth Option	10.8539
Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option	32.9600
Nippon India Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option	10.0033
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - Direct Plan - IDCW Option	10.0002
Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth	33.3559
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option	10.0112
Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option	32.7484
Nippon India Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option	10.0291
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option	10.0283
Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth	33.3280
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option	10.0282
Nippon India Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option	10.0304
Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option	36.8645
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option	12.9717
Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth	37.4335
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option	12.9265
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - Direct Plan - IDCW Option	10.0212
Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth	34.1340
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option	12.2544
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option	12.2381
Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option	33.5299
Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option	33.9193
Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option	17.9330
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option	12.3867
Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth	20.9029
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option	12.3125
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option	10.9903
Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Growth Plan - Growth Option	18.4492
Nippon India Yearly Interval Fund - Series 1 - Dividend Plan - Dividend Option	10.0000
Nippon India Yearly Interval Fund - Series 1 - Growth Plan - Growth Option	18.3223
Reliance Interval Fund -IV -Series 2 - Direct Plan - Dividend Payout Option	12.9909
Reliance Interval Fund -IV -Series 2 - Direct Plan - Growth Option	12.9909
Reliance Interval Fund -IV -Series 2 - Dividend Payout Option	12.721
Reliance Interval Fund -IV -Series 2 - Growth Option	12.721
Reliance Interval Fund IV- Series 3- Direct Plan-Dividend Payout Option	12.6668
Reliance Interval Fund IV- Series 3- Direct Plan-Growth option	12.6668
Reliance Interval Fund IV- Series 3- Dividend Payout Option	12.4325
Reliance Interval Fund IV- Series 3- Growth option	12.4325
	
	
	
	
	
BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth	28.44
BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW	28.44
BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth	27.46
BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW	27.46
BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth	34.04
BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW	34.04
BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth	32.73
BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW	32.75
	
	
	
ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option	30.51
ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option	31.87
ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option	31.87
ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option	30.51
ICICI Prudential R.I.G.H.T. Fund Dividend	22.73
ICICI Prudential R.I.G.H.T. Fund Growth	39.09
	
	
	
Reliance Equity Linked Saving Fund - Series I - Dividend Plan	32.0820
Reliance Equity Linked Saving Fund - Series I - Growth Plan	32.0820
	
	
	
SBI Long Term Advantage Fund - Series III - Direct Plan - Growth	45.7259
SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	38.5370
SBI Long Term Advantage Fund - Series III - Regular Plan - Growth	42.8046
SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	36.2453
SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth	51.1111
SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	43.3690
SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth	48.6080
SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	41.1807
SBI Long Term Advantage Fund - Series V - Direct Plan - Growth	32.6187
SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	32.6199
SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	31.3308
SBI Long Term Advantage Fund Series V - Regular Plan - Growth	31.3438
SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth	31.5364
SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	31.5097
SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth	30.3185
SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	30.3249
	
	
	
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth	34.6041
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	30.3464
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth	33.5771
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	29.3774
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth	30.0011
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	28.5549
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth	29.3281
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	27.8848
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth	28.2881
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	27.3789
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth	26.9589
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	26.0541
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth	29.2103
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	27.8097
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth	28.3776
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	26.9832
Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth	31.7125
Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	25.1838
Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth	30.9664
Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	24.4751
Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth	29.9126
Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	28.4768
Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth	28.9550
Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	27.5258
Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth	34.5945
Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	31.7847
Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth	33.8945
Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	31.1037
Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth	38.8804
Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	30.0385
Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth	37.6797
Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	28.9547
	
	
	
UTI Long Term Advantage Fund Series III - Direct Plan - Growth Option	23.2926
UTI Long Term Advantage Fund Series III - Direct Plan - IDCW	21.1683
UTI Long Term Advantage Fund Series III - Regular Plan - Growth Option	22.0771
UTI Long Term Advantage Fund Series III - Regular Plan - IDCW	19.9881
UTI Long Term Advantage Fund Series IV - Direct Plan - Growth Option	16.4953
UTI Long Term Advantage Fund Series IV - Direct Plan - IDCW	16.4953
UTI Long Term Advantage Fund Series IV - Regular Plan - Growth Option	15.7183
UTI Long Term Advantage Fund Series IV - Regular Plan - IDCW	15.7183
UTI Long Term Advantage Fund Series V - Direct Plan - Growth Option	15.4735
UTI Long Term Advantage Fund Series V - Direct Plan - IDCW	15.4735
UTI Long Term Advantage Fund Series V - Regular Plan - Growth Option	14.7433
UTI Long Term Advantage Fund Series V - Regular Plan - IDCW	14.7433
UTI Long Term Advantage Fund Series VI - Direct Plan - Growth Option	12.7086
UTI Long Term Advantage Fund Series VI - Direct Plan - IDCW	12.708
UTI Long Term Advantage Fund Series VI - Regular Plan - Growth Option	12.2198
UTI Long Term Advantage Fund Series VI - Regular Plan - IDCW	12.2199
UTI - Master Equity Plan Unit Scheme	235.9859
	
	
	
	
	
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option	13.298
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option - Direct Plan	13.895
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option	10.000
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option - Direct Plan	10.000
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option	14.316
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option - Direct Plan	14.837
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option	10
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option - Direct Plan	10
	
	
	
ICICI Prudential Bharat Consumption Fund - Series 1 - Cumulative Option	15.62
ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - Cumulative Option	16.04
ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - IDCW Option	16.04
ICICI Prudential Bharat Consumption Fund - Series 1 - IDCW Option	15.62
ICICI Prudential Bharat Consumption Fund - Series 2 - Cumulative Option	15.77
ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - Cumulative Option	16.14
ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - IDCW Option	16.14
ICICI Prudential Bharat Consumption Fund - Series 2 - IDCW Option	15.77
ICICI Prudential Bharat Consumption Fund - Series 3 - Cumulative Option	16.55
ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - Cumulative Option	17.01
ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - IDCW Option	17.01
ICICI Prudential Bharat Consumption Fund - Series 3 - IDCW Option	16.55
ICICI Prudential Bharat Consumption Fund - Series 4 - Cumulative Option	14.76
ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - Cumulative Option	15.13
ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - IDCW Option	15.13
ICICI Prudential Bharat Consumption Fund - Series 4 - IDCW Option	14.76
ICICI Prudential Bharat Consumption Fund - Series 5 - Cumulative Option	18.19
ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - Cumulative Option	18.51
ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - IDCW Option	18.51
ICICI Prudential Bharat Consumption Fund - Series 5 - IDCW Option	18.19
ICICI Prudential Business Cycle Fund - Series 1  Cumulative Option	12.80
ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Cumulative Option	13.27
ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Dividend Option	10.01
ICICI Prudential Business Cycle Fund - Series 1 Dividend Option	9.61
ICICI Prudential Business Cycle Fund - Series 2  Cumulative Option	13.99
ICICI Prudential Business Cycle Fund - Series 2  Dividend Option	10.29
ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Cumulative Option	14.46
ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Dividend Option	10.69
ICICI Prudential Business Cycle Fund - Series 3 Cumulative option	13.56
ICICI Prudential Business Cycle Fund - Series 3 Direct Plan Cumulative option	14.19
ICICI Prudential Business Cycle Fund - Series 3 Direct Plan Dividend option	9.68
ICICI Prudential Business Cycle Fund - Series 3 Dividend option	9.15
ICICI Prudential Equity Savings Fund - Series 1  - Dividend	12.06
ICICI Prudential Equity Savings Fund - Series 1 - Cumulative	20.54
ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Cumulative	21.08
ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Dividend	12.48
ICICI Prudential Growth Fund- Series 1 Direct Dividend	14.47
ICICI Prudential Growth Fund- Series 1 Dividend	13.23
ICICI Prudential Growth Fund - Series 2 Direct Dividend	16.02
ICICI Prudential Growth Fund - Series 2 Dividend	14.68
ICICI Prudential Growth Fund - Series 3 Direct IDCW	13.67
